organism=Escherichia_coli_300_genomes	genome=GCF_000005845.2_ASM584v2	contig=NC_000913.3	method=probabilistic complexity
position	complexity
550885	0
552060	0
552845	0
553579	0
554190	0
555303	0
556292	0
556767	0
557308	11.952380952380915
558483	11.952380952380915
559320	11.952380952380915
560998	11.952380952380915
562830	11.952380952380915
563587	12.023809523809486
564164	116.28571428570575
565396	199.0476190475917
566229	265.7142857142432
566731	283.64285714281056
568481	316.61904761899353
569665	315.1666666666129
571168	300.7857142856638
571852	305.2142857142342
572693	324.8333333332774
573006	226.3571428571093
573229	225.69047619044278
573552	201.9047619047339
573801	217.76190476187315
574147	241.2380952380583
574590	227.9285714285375
576291	246.78571428567608
577861	257.09523809519754
578746	291.52380952376114
579983	272.0476190475751
582367	272.78571428567017
584055	105.11904761904162
585156	69.14285714285933
586527	41.30952380952555
587536	24.66666666666723
589468	17.071428571428594
592059	24.809523809524382
594049	24.523809523810076
595101	6.285714285714268
596286	6.285714285714268
597297	6.285714285714268
598090	6.285714285714268
600285	5.928571428571412
602647	5.928571428571412
604039	8.476190476190451
605097	30.047619047619992
605702	23.666666666667158
606075	21.33333333333366
606824	25.380952380952994
607862	4.071428571428561
609830	2.97619047619047
611374	0
613338	0
614051	0
616097	0.07142857142857142
618820	0.09523809523809523
620692	0.09523809523809523
621687	0.07142857142857142
622925	0.023809523809523808
624032	0
625472	0
626875	0
628122	0
628924	0
629506	0
630946	0
632280	0
632933	0
634166	0.023809523809523808
635061	0.047619047619047616
635959	0.047619047619047616
637167	0.023809523809523808
638200	0
639226	0
640520	0
641653	0
642707	0
643374	0
643762	0
644600	0
645848	0
647070	0
647759	0
648805	0
650036	0
650635	0
651327	0
653064	0
654202	0
655275	0
656837	0
657396	0
657746	0
658144	0
658536	0
659048	0
659733	0
660901	0
661957	0
662510	0
663393	0
664646	0
665757	0
667266	0
668481	0
668877	0
669601	0
670251	0
671089	0
671895	0
673492	0
675259	0
677064	0
678128	0
679861	0
680937	0
682558	0
683944	0
684892	0
685592	0
686299	0
687293	0
690112	0
691345	0
692107	0
692877	0
694243	0
695688	0
698345	0
699950	0
700984	0
702177	0
703211	0
704917	0.11904761904761904
705921	0.11904761904761904
706925	0.11904761904761904
709037	0
709953	0
710423	0
711200	0
711786	0
712420	0
713259	0
714378	0
715659	0
716492	0
717605	0.07142857142857142
719361	0.26190476190476186
720711	0.2857142857142857
721394	0.23809523809523808
723072	0
724693	0
726012	0
727895	0
729237	0.5952380952380956
733939	0.5952380952380956
735934	0.5952380952380956
736572	3.4761904761904683
739255	3.333333333333326
740216	1.4761904761904752
741815	0
743198	0
743921	0
744709	0
745532	0
746330	0
747246	0.07142857142857142
748451	0.07142857142857142
749343	0.09523809523809523
753826	0.09523809523809523
754727	0
755364	0
755733	0
756790	0
758047	0
760106	0
762130	0
763597	0
764614	3.2619047619047548
767002	3.3571428571428497
769294	5.095238095238082
772242	5.095238095238082
773611	0
774252	0
774455	0
774954	0
775499	0
776063	0
776974	0
778386	0
779327	0
779993	0
782606	0
783525	0
784352	0
785127	0
786159	0
787219	0
788317	0
789405	0
790506	0
791547	0
793052	0
794250	0
794847	0
795475	0
796206	0
797083	0
798022	0
799083	0
800098	0
801285	0
802603	0
804633	84.28571428571303
806639	379.1904761904079
807671	394.30952380945206
808612	36.476190476191874
809864	36.476190476191874
810958	36.476190476191874
811899	36.476190476191874
812608	36.80952380952523
814536	21.69047619047654
816193	0
817538	0
818311	0
818812	0
819170	0
819521	0.07142857142857142
820236	0.3571428571428572
821149	0.38095238095238104
822020	0.16666666666666666
823118	0
824116	0
824835	0
825555	0
826685	0
828113	0
829471	0
830307	0.047619047619047616
831554	0.09523809523809523
832692	0.09523809523809523
834077	0.09523809523809523
835729	0.047619047619047616
836893	0
837795	0
838323	0
838867	0
840390	0
841926	0
842795	0
844367	0
846102	0
846789	0
847631	0
848659	0
849653	0
850707	0
851805	0
852933	1.7380952380952361
853416	1.7380952380952361
854206	0
855284	0
856759	0
858428	0
859620	0
861390	0
863061	0
863973	0
864754	0
865746	0
867050	0.023809523809523808
868455	0.047619047619047616
870180	0.047619047619047616
871427	0.023809523809523808
872345	0
874153	0
875999	0
877372	0
878439	0
879299	0
880167	0
881328	0
882355	0
883090	0
884289	0
885085	0
885723	0
886694	0
887691	241.47619047615348
888976	241.47619047615348
890277	0
890624	0
891056	0
891545	0
892418	0
893195	0
894340	0
895557	0
896610	0
897506	0
898233	0
899081	0
900209	0
901200	0
901892	0
902622	0
903370	0.023809523809523808
904209	0.023809523809523808
904754	0.023809523809523808
905328	0
906246	0
907567	0
908793	0
910190	0
911666	0
912988	0
914407	0
915699	0
917302	0
918624	0
919792	0
921320	0
922478	36.33333333333472
923073	44.23809523809719
924402	114.57142857142043
926334	122.85714285713283
927080	28.976190476191345
928334	25.50000000000062
930079	25.309523809524418
931567	25.309523809524418
932842	25.309523809524418
935218	25.309523809524418
937677	25.309523809524418
938665	25.309523809524418
940074	127.57142857141747
942181	150.33333333331706
943722	93.14285714285387
944464	93.14285714285387
945244	93.14285714285387
946445	93.14285714285387
947944	93.14285714285387
949114	93.14285714285387
949963	93.14285714285387
950710	208.2380952380658
952413	173.21428571426424
954037	0.047619047619047616
955752	0.023809523809523808
957108	0
958197	0.023809523809523808
959453	59.14285714286015
960646	59.16666666666968
961542	0.047619047619047616
962831	0
963970	0
965452	0
967495	0
968859	0.023809523809523808
970005	0.023809523809523808
970764	0.023809523809523808
971225	0.023809523809523808
972198	0
973011	0
973929	0
974980	0
975974	0
978556	0
981970	0
983349	0
983973	0
985114	0
986438	0
988285	0
989755	0
991928	4.761904761904749
993660	4.761904761904749
994436	0
995415	0
996464	0
997224	0
998137	0.07142857142857142
998840	0.11904761904761904
1002342	0.09523809523809523
1003160	0.023809523809523808
1004312	0
1005273	0
1006223	0
1007045	0
1008898	0
1010917	0
1012627	0
1014079	0
1015177	0
1015798	0
1016265	0
1017419	0
1018711	0
1019533	0
1020664	0
1021452	0
1022811	0
1024125	0
1025498	0
1026786	0
1027442	0
1028152	0
1028562	0
1029366	0
1030203	0
1030503	0
1031088	156.45238095236328
1032698	233.45238095234578
1034150	120.97619047618088
1035419	120.97619047618088
1036063	120.97619047618088
1036553	120.97619047618088
1037177	120.97619047618088
1038512	120.97619047618088
1039864	120.97619047618088
1040491	120.97619047618088
1041266	121.02380952379991
1043120	121.04761904760943
1044453	121.1428571428475
1046897	121.1428571428475
1048318	121.07142857141895
1049010	121.04761904760943
1049591	121.09523809522847
1051567	121.09523809522847
1052153	121.04761904760943
1052825	143.57142857141383
1054783	351.8095238094617
1056775	418.5714285713513
1057608	202.88095238092416
1058670	184.66666666664258
1060529	184.64285714283307
1062098	184.59523809521403
1062702	184.59523809521403
1063315	184.59523809521403
1064664	184.59523809521403
1066205	184.59523809521403
1066977	184.99999999997584
1067410	252.16666666662724
1068167	208.47619047616098
1069175	78.59523809523813
1070107	29.119047619048498
1070660	25.380952380952994
1071365	24.833333333333908
1071966	24.642857142857704
1072518	24.642857142857704
1073408	24.642857142857704
1074561	24.642857142857704
1076901	24.690476190476755
1079041	24.738095238095806
1080059	61.500000000003176
1081411	53.04761904762162
1081825	58.88095238095537
1082806	58.92857142857442
1084011	100.66666666666168
1085524	130.66666666665486
1086312	121.47619047618076
1087183	121.21428571427606
1088848	142.0952380952237
1091077	181.4523809523576
1093555	329.8809523808953
1095684	406.7619047618302
1096336	561.1428571427475
1098355	620.9285714284482
1099247	91.92857142856843
1099917	46.214285714287804
1100526	31.190476190477217
1101267	31.190476190477217
1101919	31.190476190477217
1102346	31.190476190477217
1102871	31.404761904762946
1104178	5.476190476190461
1104674	0.21428571428571427
1105127	0.21428571428571427
1105569	0.21428571428571427
1106086	0.21428571428571427
1107035	0.23809523809523808
1108362	0.23809523809523808
1110119	0.2857142857142857
1112149	0.2857142857142857
1113692	0.23809523809523808
1113994	0.21428571428571427
1114877	0.21428571428571427
1116122	0.21428571428571427
1117333	0.21428571428571427
1118188	0.21428571428571427
1118763	0.21428571428571427
1119363	0.21428571428571427
1120027	0.4285714285714287
1120828	0.4285714285714287
1121364	0
1122084	0
1122993	0
1123730	0
1124722	0
1125854	0
1126480	0
1127267	0
1128606	0
1129622	0
1129981	0
1130533	0.9047619047619054
1131226	0.9047619047619054
1131640	0
1132201	0
1133178	0
1134179	0
1135120	0
1135913	0
1136822	0
1137841	0
1139199	0.047619047619047616
1140509	0.09523809523809523
1142774	0.14285714285714285
1145419	0.09523809523809523
1146322	0
1147054	0
1147453	0
1148171	0
1149235	0
1150192	0
1151037	0
1151733	0
1152559	0.6190476190476194
1153704	0.6190476190476194
1154623	0
1155444	0
1156264	0
1157175	0.023809523809523808
1158585	0.07142857142857142
1160456	0.09523809523809523
1162064	0.09523809523809523
1162435	0
1162958	0
1163672	0
1164607	0
1165414	0
1166737	0
1167868	0
1168547	0
1169201	0
1169891	0
1172265	0
1174628	0
1176026	0
1176969	0
1177945	0
1179048	0
1179939	0
1180873	0
1181494	0
1182306	1.2619047619047616
1183223	199.35714285711543
1184045	734.595238095089
1185026	572.190476190364
1186457	556.9523809522723
1187679	748.095238095086
1189046	681.3571428570059
1190111	501.7619047618086
1191301	491.99999999990604
1192310	491.9761904760965
1193220	491.952380952287
1194057	491.99999999990604
1194624	493.6428571427628
1195748	546.7619047617984
1197199	532.2380952379922
1197880	540.2619047617999
1199141	533.2142857141824
1200242	646.7619047617757
1200909	675.3809523808168
1201667	614.5714285713068
1201930	653.9761904760597
1202596	792.6666666665044
1203124	757.6428571427028
1203546	680.809523809387
1203991	755.1904761903224
1204853	812.3809523807856
1205640	777.6190476188888
1205967	740.6428571427067
1206547	674.2619047617694
1207205	651.095238095108
1210762	552.714285714178
1211495	596.7857142855966
1213693	198.45238095235374
1214869	142.02380952379514
1215907	141.64285714284284
1216502	141.28571428570007
1216872	141.40476190474766
1218089	141.80952380950947
1219092	142.30952380950936
1220361	142.54761904760454
1222469	143.2857142856996
1222786	144.49999999998505
1224412	89.26190476190237
1224955	0.5952380952380956
1225732	0
1226784	0.023809523809523808
1227271	0.023809523809523808
1227860	0.023809523809523808
1228408	0.023809523809523808
1229053	0
1229938	0
1230976	0
1231820	0
1232765	0
1233946	0
1235297	0
1236475	0
1238220	0.5476190476190479
1239414	1.3571428571428565
1241203	1.9761904761904734
1242623	1.1666666666666667
1243485	0.7380952380952386
1244160	0.9523809523809531
1244855	4.833333333333321
1245380	6.80952380952379
1246527	6.023809523809507
1248405	1.3333333333333328
1249441	0.023809523809523808
1250303	0.047619047619047616
1252025	74.57142857142952
1254518	108.09523809523142
1256386	143.9285714285566
1257266	143.95238095236613
1258221	0.047619047619047616
1258930	0.023809523809523808
1259950	0.023809523809523808
1261434	0.023809523809523808
1262451	0
1263188	0
1264342	0
1265553	0
1266510	0
1267120	0
1267724	0.14285714285714285
1268592	0.21428571428571427
1271299	0.16666666666666666
1272234	0.09523809523809523
1272844	0
1273422	0
1274481	0
1275504	0
1276720	0
1277753	0
1278652	0
1281735	0
1284373	0
1285494	1.7142857142857124
1286187	8.452380952380928
1288203	9.61904761904759
1288903	2.880952380952375
1289678	1.3571428571428565
1290748	0
1291911	0.023809523809523808
1292715	0.5000000000000002
1293835	0.5714285714285717
1294721	0.09523809523809523
1295229	0.09523809523809523
1296783	0.9285714285714293
1298921	0.9285714285714293
1299349	0.8809523809523816
1301975	0.9285714285714293
1303359	0.8809523809523816
1304288	0.8333333333333339
1305260	0.8095238095238101
1306266	0.7857142857142863
1306985	0.8095238095238101
1307915	37.166666666668114
1309642	91.92857142856843
1310717	212.1190476190173
1311441	199.40476190473447
1312047	137.38095238093905
1312620	132.73809523808296
1313291	137.35714285712953
1314339	512.8333333332347
1314971	617.8095238094013
1315520	315.4047619047081
1315945	319.809523809469
1316819	175.02380952378763
1317818	7.3571428571428354
1319106	3.309523809523802
1320586	0
1322165	0
1323660	0
1324408	0.047619047619047616
1325693	0.09523809523809523
1327289	0.14285714285714285
1328062	0.09523809523809523
1328733	0.047619047619047616
1329856	0
1330542	0
1332346	0
1334342	0
1335224	0
1335374	0
1335619	0
1337168	0
1338865	0
1339712	0
1340397	0
1341142	0
1342259	0
1342821	0
1343219	0
1343971	0
1344522	0.09523809523809523
1345749	0.19047619047619047
1347945	0.19047619047619047
1349543	2.2380952380952346
1350645	13.928571428571384
1352231	16.61904761904761
1353132	4.833333333333321
1354073	0
1354987	0
1356288	0
1357545	0
1358494	0.023809523809523808
1360199	0.023809523809523808
1361508	0.023809523809523808
1362189	0.023809523809523808
1363486	0
1364872	0
1366182	0
1367423	0
1368413	0
1368913	0
1369204	0.023809523809523808
1369503	0.047619047619047616
1369846	0.09523809523809523
1371055	0.11904761904761904
1372555	0.14285714285714285
1373662	0.09523809523809523
1374511	0.09523809523809523
1375489	0.11904761904761904
1376428	0.14285714285714285
1377359	0.14285714285714285
1379017	0.07142857142857142
1380477	0.09523809523809523
1381305	0.09523809523809523
1382399	0.07142857142857142
1383462	0.07142857142857142
1384815	0.023809523809523808
1386041	0
1387490	0
1388558	0
1389412	0
1390234	0
1390771	0
1391393	0
1392440	0
1394033	0
1395406	0
1397493	0
1398147	0
1399150	0.4285714285714287
1399978	75.28571428571507
1401010	132.97619047617815
1402532	74.38095238095337
1403910	74.47619047619145
1405195	88.40476190475971
1406260	115.78571428570586
1407179	118.83333333332422
1408541	124.52380952379912
1409394	107.09523809523165
1410197	107.2857142857078
1411480	184.0476190475951
1413344	195.11904761902116
1413635	212.85714285711236
1414388	221.11904761901525
1417625	223.21428571425287
1417923	227.54761904758521
1418118	264.5714285713863
1418853	301.52380952375887
1419389	368.8333333332674
1420003	363.88095238088755
1420513	419.3571428570654
1420895	500.83333333323736
1421547	606.6904761903562
1422356	719.7380952379496
1423032	857.3095238093468
1424527	884.3095238093407
1425508	734.2619047617558
1425800	758.7142857141312
1426968	788.92857142841
1429914	738.9285714284214
1435402	470.28571428562526
1436326	20.73809523809552
1439022	10.952380952380919
1441191	2.904761904761899
1441532	2.9285714285714226
1442348	2.999999999999994
1444370	3.0476190476190412
1445779	3.0952380952380887
1446043	4.357142857142846
1446830	5.809523809523793
1448268	2.380952380952377
1450212	2.2380952380952346
1452619	2.119047619047616
1454391	2.0952380952380922
1455011	2.0952380952380922
1455537	1.7857142857142836
1456173	1.7857142857142836
1456965	1.7857142857142836
1457880	1.7857142857142836
1458658	1.7857142857142836
1459790	1.7857142857142836
1460682	1.7857142857142836
1461495	1.7857142857142836
1462781	1.7857142857142836
1464014	1.9047619047619022
1464766	2.285714285714282
1474651	2.190476190476187
1476297	1.3333333333333328
1477923	1.1666666666666667
1478674	2.1428571428571397
1480016	1.9047619047619022
1481543	0.07142857142857142
1482557	0.38095238095238104
1485012	1.0714285714285718
1487635	1.1666666666666667
1488951	0.4761904761904764
1489838	0.45238095238095255
1490149	3.7380952380952293
1490655	3.428571428571421
1491167	1.833333333333331
1491763	0.30952380952380953
1492045	0.33333333333333337
1493290	0.3571428571428572
1494609	0.11904761904761904
1495959	0
1497701	0
1498763	0.023809523809523808
1499207	0.047619047619047616
1499959	0.047619047619047616
1501069	0.023809523809523808
1501858	0.26190476190476186
1502791	0.2857142857142857
1503505	0.07142857142857142
1504291	0.07142857142857142
1505492	0.07142857142857142
1506440	0.023809523809523808
1507761	0.047619047619047616
1508919	0.21428571428571427
1509374	0.19047619047619047
1509705	0.33333333333333337
1512226	0.30952380952380953
1513323	0.11904761904761904
1514301	0
1515159	0.023809523809523808
1516290	0.07142857142857142
1517475	0.14285714285714285
1517764	0.11904761904761904
1518106	0
1518587	0
1519545	0
1520594	0
1522014	0
1523837	1.238095238095238
1525230	40.57142857143026
1526555	88.5238095238073
1527046	141.64285714284284
1530163	146.5238095237941
1533168	165.49999999998028
1533566	79.14285714285705
1534446	14.02380952380948
1535411	3.2142857142857073
1536277	0.047619047619047616
1536961	0.047619047619047616
1538081	0.07142857142857142
1540720	3.3809523809523734
1543366	20.190476190476435
1546700	21.952380952381322
1547694	5.119047619047605
1549242	0
1550903	0
1551664	0.07142857142857142
1552540	0.23809523809523808
1553333	0.23809523809523808
1554820	0.14285714285714285
1555894	0.023809523809523808
1556172	0.38095238095238104
1556840	5.02380952380951
1557575	5.2142857142857
1558524	1.404761904761904
1559462	1.1190476190476193
1560418	0.8333333333333339
1561706	0.8333333333333339
1562785	0.8809523809523816
1564533	0.9047619047619054
1566449	0.5476190476190479
1568163	0.5476190476190479
1569721	0.07142857142857142
1573798	0.14285714285714285
1576433	0.14285714285714285
1578499	0.09523809523809523
1580211	0.14285714285714285
1581683	0.14285714285714285
1583306	0.14285714285714285
1583860	5.714285714285698
1585346	8.21428571428569
1587277	24.952380952381535
1588044	45.785714285716345
1588574	154.47619047617326
1591515	198.64285714282988
1592309	80.73809523809479
1599413	77.45238095238125
1600764	46.952380952383095
1602257	37.85714285714435
1603533	35.64285714285848
1604543	35.64285714285848
1605562	31.023809523810538
1606537	31.023809523810538
1607144	31.095238095239115
1607725	28.595238095238937
1608565	24.595238095238653
1609954	22.97619047619092
1611380	24.50000000000055
1612145	24.642857142857704
1612788	28.47619047619131
1614009	30.761904761905758
1615244	33.59523809523929
1616320	34.38095238095363
1617623	28.404761904762733
1618575	20.452380952381215
1619337	33.357142857144034
1619765	34.42857142857268
1620098	72.7380952380966
1620687	72.7380952380966
1621925	40.071428571430225
1622693	26.52380952381022
1623405	24.5476190476196
1624301	24.50000000000055
1625032	40.95238095238267
1626357	48.04761904762127
1627890	47.11904761904977
1628695	47.11904761904977
1629316	47.428571428573605
1630183	128.04761904760784
1631643	395.35714285707087
1637695	510.4761904760923
1638561	383.02380952374034
1639278	380.83333333326465
1639790	429.73809523801543
1640209	504.83333333323645
1640677	473.40476190467217
1641446	493.02380952371533
1641961	494.33333333323884
1642865	577.33333333322
1643779	711.5714285712847
1644776	790.4285714284097
1645489	660.738095237963
1645752	657.4047619046304
1646571	704.095238095096
1647235	667.3809523808186
1647491	809.642857142691
1647735	713.4999999998557
1648137	704.9047619046196
1648729	619.4523809522581
1648932	498.9047619046664
1649127	484.09523809514593
1649703	446.99999999991627
1649889	357.2142857142224
1653405	314.5238095237559
1654534	170.90476190474095
1655510	131.71428571427367
1655978	109.0952380952312
1656464	109.02380952380264
1657120	111.47619047618304
1657717	146.7619047618893
1663298	95.45238095237715
1664036	53.0238095238121
1664813	13.142857142857101
1665943	10.666666666666634
1666871	10.666666666666634
1667954	10.666666666666634
1669145	10.666666666666634
1670325	10.666666666666634
1671530	10.666666666666634
1672370	10.38095238095235
1672984	13.6428571428571
1673318	117.19047619046745
1674430	145.8571428571276
1675666	36.71428571428713
1677137	18.904761904762058
1678899	1.833333333333331
1680248	1.833333333333331
1681337	1.833333333333331
1681862	1.833333333333331
1682518	2.0714285714285685
1683532	0.26190476190476186
1684723	0
1685886	0
1687554	0
1689163	0
1690606	0
1691477	0
1692218	0
1693576	0
1695165	0
1696751	0.023809523809523808
1697656	0.023809523809523808
1698666	0.047619047619047616
1700151	0.047619047619047616
1701543	0.023809523809523808
1702733	0.023809523809523808
1703788	0.023809523809523808
1705056	0.023809523809523808
1705470	0.023809523809523808
1706057	0
1706637	0.023809523809523808
1708030	0.047619047619047616
1709671	0.07142857142857142
1710514	0.047619047619047616
1711175	0
1711840	0
1712386	0
1713520	0
1714679	0
1715456	0
1716585	0
1717679	0
1718227	0
1719047	0
1720109	0
1720607	0
1721143	0
1721692	0
1723127	0
1724394	0
1725184	0
1725800	0
1726322	0
1727207	0
1728040	0
1728670	0
1731395	0
1733927	0
1734842	0
1735668	0
1736705	0
1737500	0.023809523809523808
1738356	0.023809523809523808
1739332	0.023809523809523808
1740516	0.023809523809523808
1741987	0
1742921	0
1744143	0
1745499	0
1746852	0.07142857142857142
1747933	0.16666666666666666
1749129	0.11904761904761904
1749955	0.09523809523809523
1750679	0.07142857142857142
