organism=Escherichia_coli_300_genomes	genome=GCF_000005845.2_ASM584v2	contig=NC_000913.3	method=by strains complexity
position	complexity
560998	8.499999999999986
562830	8.599999999999985
563587	6.799999999999992
564164	15.399999999999961
565396	25.30000000000009
566229	27.700000000000124
566731	23.600000000000065
568481	17.999999999999986
569665	14.299999999999965
571168	11.899999999999974
571852	12.79999999999997
572693	7.699999999999989
573006	5.599999999999996
573229	7.29999999999999
573552	5.999999999999995
573801	7.999999999999988
574147	9.399999999999983
574590	8.199999999999987
576291	11.799999999999974
577861	12.69999999999997
578746	14.999999999999963
579983	13.09999999999997
582367	10.599999999999978
584055	3.800000000000002
585156	3.4000000000000017
586527	2.3000000000000007
587536	0.7
589468	0.9999999999999999
592059	4.200000000000001
594049	4.200000000000001
595101	0.4
596286	0.4
597297	0.5
598090	0.30000000000000004
600285	0.2
602647	0.30000000000000004
604039	0.30000000000000004
605097	0.7
605702	0.7999999999999999
606075	0.7
606824	1.8000000000000005
607862	1.3
609830	1.2
611374	0.2
613338	0.1
614051	0
616097	0.2
618820	0.6
620692	0.6
621687	0.30000000000000004
622925	0.30000000000000004
624032	0.2
625472	0.1
626875	0
628122	0
628924	0
629506	0.2
630946	0.4
632280	0.30000000000000004
632933	0.1
634166	0.5
635061	0.6
635959	0.7999999999999999
637167	0.7
638200	0.30000000000000004
639226	0.1
640520	0
641653	0.30000000000000004
642707	0.4
643374	0.30000000000000004
643762	0.30000000000000004
644600	0
645848	0
647070	0
647759	0
648805	0
650036	0.1
650635	0.1
651327	0.2
653064	0.30000000000000004
654202	0.4
655275	0.30000000000000004
656837	0.30000000000000004
657396	0
657746	0.1
658144	0.1
658536	0.1
659048	0
659733	0.1
660901	0.1
661957	0.1
662510	0.1
663393	0.2
664646	0.1
665757	0.1
667266	0
668481	0
668877	0
669601	0
670251	0
671089	0
671895	0.1
673492	0.1
675259	1.2
677064	1.4000000000000001
678128	1.8000000000000005
679861	2.0000000000000004
680937	1.8000000000000005
682558	1.5000000000000002
683944	0.5
684892	0.2
685592	0.2
686299	0.1
687293	0.2
690112	0.30000000000000004
691345	0.2
692107	0.1
692877	0
694243	0
695688	0.1
698345	0.2
699950	0.1
700984	0
702177	0
703211	0
704917	0.4
705921	0.4
706925	0.7
709037	0.30000000000000004
709953	0.1
710423	0.2
711200	0.2
711786	0
712420	0
713259	0
714378	0.2
715659	0.4
716492	0.6
717605	0.7999999999999999
719361	0.9999999999999999
720711	0.7999999999999999
721394	0.5
723072	0.7
724693	0.8999999999999999
726012	3.600000000000002
727895	3.600000000000002
729237	4.999999999999998
733939	5.1999999999999975
735934	4.899999999999999
736572	4.5
739255	1.9000000000000006
740216	0.7
741815	0.1
743198	0.2
743921	1.0999999999999999
744709	1.2
745532	1.0999999999999999
746330	1.0999999999999999
747246	1.8000000000000005
748451	2.0000000000000004
749343	1.4000000000000001
753826	1.4000000000000001
754727	0.1
755364	0.1
755733	0.2
756790	0.2
758047	0.30000000000000004
760106	0.2
762130	0
763597	0.1
764614	1.5000000000000002
767002	1.7000000000000004
769294	1.8000000000000005
772242	1.7000000000000004
773611	0
774252	0
774455	0
774954	0
775499	0.1
776063	0.1
776974	0
778386	0
779327	0
779993	0.1
782606	0.1
783525	0.1
784352	0.1
785127	0.1
786159	0
787219	0
788317	0.1
789405	0.2
790506	0.2
791547	0.1
793052	0
794250	0
794847	0
795475	0
796206	0
797083	0
798022	0
799083	0.1
800098	0.5
801285	0.6
802603	0.7
804633	0.7
806639	7.599999999999989
807671	7.899999999999988
808612	0.30000000000000004
809864	0.1
810958	0.2
811899	0.2
812608	0.30000000000000004
814536	0.2
816193	0.2
817538	0.2
818311	0.1
818812	0
819170	0
819521	0
820236	0.6
821149	0.7
822020	0.30000000000000004
823118	0.1
824116	0.1
824835	0.1
825555	0.2
826685	0.2
828113	0.30000000000000004
829471	0.1
830307	0.2
831554	1.0999999999999999
832692	1.3
834077	1.3
835729	0.6
836893	0.5
837795	0.4
838323	0.2
838867	0.4
840390	0.4
841926	0.30000000000000004
842795	0.1
844367	0.2
846102	0.1
846789	0
847631	0.1
848659	0.2
849653	0.2
850707	0.30000000000000004
851805	0.1
852933	0.30000000000000004
853416	0.30000000000000004
854206	0.1
855284	0.30000000000000004
856759	0.8999999999999999
858428	0.8999999999999999
859620	0.5
861390	0.2
863061	0.2
863973	0.1
864754	0
865746	0.30000000000000004
867050	0.5
868455	0.7
870180	0.5
871427	0.2
872345	0.1
874153	0.2
875999	0.4
877372	0.2
878439	0.1
879299	0.2
880167	0.2
881328	0.2
882355	0.2
883090	0.30000000000000004
884289	0.2
885085	0
885723	0.2
886694	0.2
887691	5.699999999999996
888976	5.699999999999996
890277	0.2
890624	0.1
891056	0.1
891545	0.1
892418	0.2
893195	0.2
894340	0.1
895557	0.30000000000000004
896610	0.30000000000000004
897506	0.2
898233	0.2
899081	0.2
900209	0.4
901200	0.2
901892	0
902622	0
903370	0.1
904209	0.5
904754	0.5
905328	0.30000000000000004
906246	0.30000000000000004
907567	0.30000000000000004
908793	0.2
910190	0.30000000000000004
911666	0.30000000000000004
912988	0.1
914407	0.4
915699	0.6
917302	0.6
918624	0.5
919792	0.4
921320	0.5
922478	1.9000000000000006
923073	1.9000000000000006
924402	2.2000000000000006
926334	2.1000000000000005
927080	0.2
928334	0.4
930079	0.30000000000000004
931567	0.2
932842	0.30000000000000004
935218	0.2
937677	0.2
938665	0.1
940074	1.0999999999999999
942181	1.3
943722	9.89999999999998
944464	9.89999999999998
945244	9.799999999999981
946445	9.89999999999998
947944	10.499999999999979
949114	10.599999999999978
949963	0.7999999999999999
950710	2.1000000000000005
952413	1.8000000000000005
954037	0.6
955752	0.4
957108	0.2
958197	0.2
959453	0.8999999999999999
960646	0.9999999999999999
961542	0.2
962831	0.1
963970	0.2
965452	0.30000000000000004
967495	0.5
968859	0.30000000000000004
970005	0.30000000000000004
970764	0.2
971225	0
972198	0
973011	0
973929	0
974980	0
975974	0.2
978556	0.4
981970	0.30000000000000004
983349	0.1
983973	0.1
985114	0.2
986438	0.4
988285	0.4
989755	0.30000000000000004
991928	0.5
993660	0.8999999999999999
994436	0.6
995415	0.7999999999999999
996464	1.4000000000000001
997224	4.4
998137	5.1999999999999975
998840	4.999999999999998
1002342	4.799999999999999
1003160	4.899999999999999
1004312	3.1000000000000014
1005273	0.1
1006223	0
1007045	0.1
1008898	0.1
1010917	0
1012627	0.1
1014079	0.1
1015177	0.1
1015798	0
1016265	0.1
1017419	0.1
1018711	0.2
1019533	0.1
1020664	0.1
1021452	0.2
1022811	0.1
1024125	0
1025498	0
1026786	0.2
1027442	0.2
1028152	0.1
1028562	0.1
1029366	0.1
1030203	0
1030503	0
1031088	3.2000000000000015
1032698	3.3000000000000016
1034150	0.7999999999999999
1035419	0.7999999999999999
1036063	0.7
1036553	0.7999999999999999
1037177	0.2
1038512	0.30000000000000004
1039864	0.30000000000000004
1040491	0.30000000000000004
1041266	0.30000000000000004
1043120	0.2
1044453	0.7999999999999999
1046897	0.7
1048318	0.30000000000000004
1049010	0.30000000000000004
1049591	0.5
1051567	0.6
1052153	0.4
1052825	0.7
1054783	1.7000000000000004
1056775	1.6000000000000003
1057608	0.5
1058670	0.6
1060529	0.30000000000000004
1062098	0.2
1062702	0
1063315	0.4
1064664	0.4
1066205	0.4
1066977	0.2
1067410	2.400000000000001
1068167	3.1000000000000014
1069175	2.0000000000000004
1070107	0.7999999999999999
1070660	0.7
1071365	0.6
1071966	0.4
1072518	0.1
1073408	0.1
1074561	0.30000000000000004
1076901	0.4
1079041	0.4
1080059	0.7999999999999999
1081411	0.5
1081825	0.5
1082806	0
1084011	0.30000000000000004
1085524	0.30000000000000004
1086312	0.2
1087183	0.4
1088848	0.7
1091077	1.0999999999999999
1093555	3.600000000000002
1095684	3.5000000000000018
1096336	6.099999999999994
1098355	6.299999999999994
1099247	0.6
1099917	0.2
1100526	0.1
1101267	0.30000000000000004
1101919	0.2
1102346	0.2
1102871	0.4
1104178	0.5
1104674	0.30000000000000004
1105127	0.30000000000000004
1105569	0.2
1106086	0.2
1107035	0.1
1108362	0.30000000000000004
1110119	0.5
1112149	0.2
1113692	0.1
1113994	0.30000000000000004
1114877	0.30000000000000004
1116122	0.30000000000000004
1117333	0.2
1118188	0.2
1118763	0.2
1119363	0.1
1120027	0.1
1120828	0.2
1121364	0.2
1122084	0.30000000000000004
1122993	0.1
1123730	0
1124722	0.1
1125854	0.1
1126480	0.2
1127267	0.1
1128606	0
1129622	0.1
1129981	0.1
1130533	0.1
1131226	0.1
1131640	0
1132201	0.1
1133178	0.2
1134179	0.30000000000000004
1135120	0.2
1135913	0.2
1136822	0.2
1137841	0.2
1139199	0.2
1140509	0.4
1142774	0.4
1145419	0.2
1146322	0
1147054	0
1147453	0
1148171	0
1149235	0.2
1150192	0.2
1151037	0
1151733	0
1152559	0.1
1153704	0.1
1154623	0.1
1155444	0.2
1156264	0.2
1157175	0.30000000000000004
1158585	0.6
1160456	0.5
1162064	0.30000000000000004
1162435	0
1162958	0
1163672	0
1164607	0
1165414	0.1
1166737	0.4
1167868	0.4
1168547	0.1
1169201	0.2
1169891	0.2
1172265	0.2
1174628	0.2
1176026	0.30000000000000004
1176969	0.2
1177945	0.2
1179048	0.30000000000000004
1179939	1.0999999999999999
1180873	0.7999999999999999
1181494	0.6
1182306	0.4
1183223	7.499999999999989
1184045	7.499999999999989
1185026	0.5
1186457	0.5
1187679	3.3000000000000016
1189046	3.3000000000000016
1190111	0.30000000000000004
1191301	0.30000000000000004
1192310	0
1193220	0.1
1194057	0.2
1194624	3.4000000000000017
1195748	6.999999999999991
1197199	6.699999999999992
1197880	6.5999999999999925
1199141	6.099999999999994
1200242	8.299999999999986
1200909	10.799999999999978
1201667	9.699999999999982
1201930	10.699999999999978
1202596	13.199999999999969
1203124	13.699999999999967
1203546	7.499999999999989
1203991	8.299999999999986
1204853	8.499999999999986
1205640	4.699999999999999
1205967	5.4999999999999964
1206547	4.000000000000002
1207205	4.999999999999998
1210762	4.6
1211495	4.6
1213693	4.200000000000001
1214869	0.6
1215907	0.6
1216502	0.4
1216872	0.6
1218089	0.8999999999999999
1219092	1.5000000000000002
1220361	1.6000000000000003
1222469	1.0999999999999999
1222786	0.7
1224412	0.6
1224955	0
1225732	0.1
1226784	0.1
1227271	0.2
1227860	0.2
1228408	0
1229053	0.2
1229938	0.30000000000000004
1230976	0.5
1231820	0.30000000000000004
1232765	0.2
1233946	0
1235297	0.1
1236475	0.30000000000000004
1238220	0.2
1239414	0.8999999999999999
1241203	0.9999999999999999
1242623	0.1
1243485	0.1
1244160	0
1244855	0.7999999999999999
1245380	0.8999999999999999
1246527	0.7999999999999999
1248405	0.2
1249441	0.4
1250303	0.6
1252025	2.3000000000000007
1254518	2.500000000000001
1256386	2.400000000000001
1257266	2.400000000000001
1258221	0.2
1258930	0.2
1259950	0.2
1261434	0.2
1262451	0
1263188	0
1264342	0
1265553	0
1266510	0
1267120	0
1267724	0
1268592	0.5
1271299	0.6
1272234	0.1
1272844	0
1273422	0
1274481	0.1
1275504	0.1
1276720	0.1
1277753	0
1278652	0.2
1281735	0.30000000000000004
1284373	0.30000000000000004
1285494	0.1
1286187	0.7999999999999999
1288203	0.8999999999999999
1288903	0.2
1289678	1.5000000000000002
1290748	1.9000000000000006
1291911	1.8000000000000005
1292715	1.8000000000000005
1293835	2.3000000000000007
1294721	2.9000000000000012
1295229	1.8000000000000005
1296783	1.0999999999999999
1298921	0.7999999999999999
1299349	0.9999999999999999
1301975	1.4000000000000001
1303359	0.5
1304288	0.4
1305260	0.2
1306266	0
1306985	0
1307915	0.7
1309642	1.3
1310717	2.3000000000000007
1311441	1.2
1312047	0.4
1312620	0.6
1313291	0.6
1314339	8.899999999999984
1314971	8.499999999999986
1315520	4.4
1315945	4.4
1316819	2.700000000000001
1317818	1.0999999999999999
1319106	0.1
1320586	0
1322165	0.1
1323660	0.1
1324408	0.30000000000000004
1325693	0.4
1327289	0.6
1328062	0.2
1328733	0
1329856	0.1
1330542	0.1
1332346	0.2
1334342	0.30000000000000004
1335224	0.2
1335374	0.5
1335619	0.4
1337168	0.4
1338865	0.1
1339712	0
1340397	0
1341142	0
1342259	0
1342821	0.1
1343219	0.30000000000000004
1343971	0.30000000000000004
1344522	0.30000000000000004
1345749	0.6
1347945	0.5
1349543	0
1350645	0.8999999999999999
1352231	0.9999999999999999
1353132	0.2
1354073	0.2
1354987	0.2
1356288	0.2
1357545	0.30000000000000004
1358494	0.30000000000000004
1360199	0.4
1361508	0.30000000000000004
1362189	0.2
1363486	0.30000000000000004
1364872	0.2
1366182	0
1367423	0.1
1368413	0.1
1368913	0
1369204	0.1
1369503	0.1
1369846	0.4
1371055	0.5
1372555	0.5
1373662	0.4
1374511	0.4
1375489	0.6
1376428	0.6
1377359	0.5
1379017	0.4
1380477	0.6
1381305	0.6
1382399	0.30000000000000004
1383462	0
1384815	0.1
1386041	0.1
1387490	0.4
1388558	0.8999999999999999
1389412	0.7999999999999999
1390234	0.8999999999999999
1390771	1.4000000000000001
1391393	1.5000000000000002
1392440	1.5000000000000002
1394033	0.7999999999999999
1395406	0.30000000000000004
1397493	0.2
1398147	0.2
1399150	0.30000000000000004
1399978	1.0999999999999999
1401010	1.3
1402532	1.2
1403910	0.9999999999999999
1405195	1.0999999999999999
1406260	1.3
1407179	0.6
1408541	0.7
1409394	0.8999999999999999
1410197	0.9999999999999999
1411480	3.700000000000002
1413344	3.700000000000002
1413635	4.999999999999998
1414388	4.699999999999999
1417625	2.700000000000001
1417923	4.000000000000002
1418118	7.699999999999989
1418853	8.099999999999987
1419389	8.999999999999984
1420003	8.899999999999984
1420513	12.599999999999971
1420895	10.29999999999998
1421547	7.699999999999989
1422356	7.699999999999989
1423032	8.599999999999985
1424527	7.799999999999988
1425508	6.499999999999993
1425800	7.999999999999988
1426968	10.699999999999978
1429914	10.799999999999978
1435402	8.799999999999985
1436326	0.7
1439022	0.7
1441191	0.5
1441532	0.2
1442348	0.30000000000000004
1444370	0.4
1445779	0.2
1446043	0.6
1446830	0.8999999999999999
1448268	0.9999999999999999
1450212	0.8999999999999999
1452619	0.7999999999999999
1454391	0.30000000000000004
1455011	0.1
1455537	0
1456173	0.1
1456965	0.2
1457880	0.30000000000000004
1458658	0.5
1459790	0.5
1460682	0.5
1461495	0.5
1462781	0.5
1464014	0.30000000000000004
1464766	1.2
1474651	1.4000000000000001
1476297	0.9999999999999999
1477923	1.2
1478674	1.3
1480016	1.3
1481543	0.5
1482557	0.30000000000000004
1485012	0.6
1487635	0.8999999999999999
1488951	0.8999999999999999
1489838	0.7
1490149	0.7999999999999999
1490655	0.30000000000000004
1491167	0.7999999999999999
1491763	0.9999999999999999
1492045	1.2
1493290	0.9999999999999999
1494609	0.30000000000000004
1495959	0.4
1497701	0.30000000000000004
1498763	0.30000000000000004
1499207	0.8999999999999999
1499959	2.400000000000001
1501069	2.3000000000000007
1501858	2.2000000000000006
1502791	2.600000000000001
1503505	3.1000000000000014
1504291	2.500000000000001
1505492	1.0999999999999999
1506440	0.5
1507761	0.6
1508919	1.2
1509374	0.7
1509705	1.0999999999999999
1512226	0.8999999999999999
1513323	0.1
1514301	0.1
1515159	0.2
1516290	0.7999999999999999
1517475	0.6
1517764	0.30000000000000004
1518106	0
1518587	0.30000000000000004
1519545	0.5
1520594	0.6
1522014	6.399999999999993
1523837	6.5999999999999925
1525230	8.399999999999986
1526555	9.799999999999981
1527046	13.299999999999969
1530163	14.599999999999964
1533168	7.999999999999988
1533566	3.800000000000002
1534446	2.3000000000000007
1535411	1.9000000000000006
1536277	1.4000000000000001
1536961	0.2
1538081	0.5
1540720	0.30000000000000004
1543366	1.7000000000000004
1546700	1.8000000000000005
1547694	0.1
1549242	0.1
1550903	0
1551664	0
1552540	0.6
1553333	0.7999999999999999
1554820	0.4
1555894	1.8000000000000005
1556172	1.7000000000000004
1556840	6.499999999999993
1557575	6.5999999999999925
1558524	6.199999999999994
1559462	6.699999999999992
1560418	0.7999999999999999
1561706	0.9999999999999999
1562785	0.9999999999999999
1564533	1.0999999999999999
1566449	0.7999999999999999
1568163	0.6
1569721	0.6
1573798	0.7
1576433	0.7999999999999999
1578499	0.7
1580211	0.9999999999999999
1581683	0.8999999999999999
1583306	0.7999999999999999
1583860	0.7999999999999999
1585346	1.2
1587277	1.0999999999999999
1588044	1.6000000000000003
1588574	6.699999999999992
1591515	7.19999999999999
1592309	3.2000000000000015
1599413	2.9000000000000012
1600764	1.3
1602257	1.0999999999999999
1603533	0.7
1604543	0.6
1605562	0.5
1606537	0.4
1607144	0.30000000000000004
1607725	0.4
1608565	0.30000000000000004
1609954	0.7999999999999999
1611380	0.7999999999999999
1612145	0.5
1612788	0.30000000000000004
1614009	0.4
1615244	0.5
1616320	0.5
1617623	0.30000000000000004
1618575	0.30000000000000004
1619337	0.4
1619765	0.1
1620098	1.3
1620687	1.4000000000000001
1621925	0.5
1622693	0.7
1623405	0.6
1624301	0.9999999999999999
1625032	0.8999999999999999
1626357	0.7999999999999999
1627890	0.6
1628695	0.5
1629316	0.7999999999999999
1630183	5.699999999999996
1631643	13.599999999999968
1637695	13.499999999999968
1638561	7.799999999999988
1639278	8.999999999999984
1639790	9.099999999999984
1640209	6.699999999999992
1640677	4.699999999999999
1641446	4.999999999999998
1641961	5.399999999999997
1642865	6.699999999999992
1643779	4.899999999999999
1644776	5.699999999999996
1645489	4.200000000000001
1645752	3.900000000000002
1646571	5.4999999999999964
1647235	5.099999999999998
1647491	9.099999999999984
1647735	7.099999999999991
1648137	7.999999999999988
1648729	10.699999999999978
1648932	9.499999999999982
1649127	9.299999999999983
1649703	7.899999999999988
1649889	7.19999999999999
1653405	7.29999999999999
1654534	0.8999999999999999
1655510	0.7
1655978	0.4
1656464	0.30000000000000004
1657120	0.2
1657717	2.2000000000000006
1663298	2.2000000000000006
1664036	0.8999999999999999
1664813	0.2
1665943	0.1
1666871	0.30000000000000004
1667954	0.30000000000000004
1669145	0.30000000000000004
1670325	0.2
1671530	0.1
1672370	0.1
1672984	0.1
1673318	0.8999999999999999
1674430	1.0999999999999999
1675666	0.2
1677137	0.2
1678899	0
1680248	0.1
1681337	0.1
1681862	0.1
1682518	0.4
1683532	0.5
1684723	0.6
1685886	0.6
1687554	0.7
1689163	0.5
1690606	0.8999999999999999
1691477	1.0999999999999999
1692218	0.9999999999999999
1693576	0.9999999999999999
1695165	0.7
1696751	0.4
1697656	0.4
1698666	0.5
1700151	0.30000000000000004
1701543	0.30000000000000004
1702733	0.2
1703788	0.30000000000000004
1705056	0.2
1705470	0
1706057	0
1706637	0
1708030	0.4
1709671	0.4
1710514	0.1
1711175	0
1711840	0.30000000000000004
1712386	0.30000000000000004
1713520	0.30000000000000004
1714679	0.1
1715456	0.1
1716585	0.1
1717679	0
1718227	0
1719047	0
1720109	0.1
1720607	0.1
1721143	0
1721692	0.30000000000000004
1723127	0.7
1724394	0.7
1725184	0.6
1725800	0.2
1726322	0.2
1727207	0.1
1728040	0
1728670	0.2
1731395	0.2
1733927	0.2
1734842	0
1735668	0
1736705	0.1
1737500	0.1
1738356	0.2
1739332	0.2
1740516	0
1741987	0
1742921	0
1744143	0.1
1745499	0.2
1746852	0.30000000000000004
1747933	0.4
1749129	0.4
1749955	0.1
1750679	0.1
1751396	0.30000000000000004
1752779	0.5
1754164	0.4
1755036	0.1
1756404	0
1757539	0
1758223	0
1759082	0.2
1759913	0.30000000000000004
1761155	0.4
1762139	0.30000000000000004
1763265	0.1
1764202	0.1
1765028	0.1
1765427	0
1767157	0.2
1769630	0.6
1770793	0.5
1771678	0.6
1773144	0.7
1774222	0.6
1775065	0.30000000000000004
1776384	0.4
1777771	0.6
1778845	0.7999999999999999
1779492	0.5
1779999	0.6
1780870	0.2
1782039	0.2
1782827	0.30000000000000004
1783854	0.6
1785923	0.4
