organism=Escherichia_coli_300_genomes	genome=GCF_000005845.2_ASM584v2	contig=NC_000913.3	method=by strains complexity
position	complexity
573006	0.6000000000000003
573229	0.6200000000000003
573552	0.6700000000000004
573801	0.8000000000000005
574147	0.8700000000000006
574590	0.8300000000000005
576291	0.9200000000000006
577861	0.9100000000000006
578746	0.9400000000000006
579983	0.7300000000000004
582367	0.6900000000000004
584055	0.36000000000000015
585156	0.2900000000000001
586527	0.24000000000000007
587536	0.17
589468	0.14
592059	0.45000000000000023
594049	0.46000000000000024
595101	0.05
596286	0.060000000000000005
597297	0.07
598090	0.05
600285	0.04
602647	0.060000000000000005
604039	0.03
605097	0.02
605702	0.03
606075	0.02
606824	0.12999999999999998
607862	0.12999999999999998
609830	0.12999999999999998
611374	0.02
613338	0.01
614051	0
616097	0.02
618820	0.060000000000000005
620692	0.060000000000000005
621687	0.03
622925	0.03
624032	0.02
625472	0.01
626875	0
628122	0
628924	0
629506	0.02
630946	0.03
632280	0.02
632933	0.01
634166	0.05
635061	0.060000000000000005
635959	0.08
637167	0.08
638200	0.04
639226	0.02
640520	0.01
641653	0.04
642707	0.05
643374	0.04
643762	0.04
644600	0.01
645848	0.02
647070	0.02
647759	0.02
648805	0.02
650036	0.03
650635	0.03
651327	0.04
653064	0.05
654202	0.05
655275	0.04
656837	0.04
657396	0
657746	0.01
658144	0.01
658536	0.01
659048	0
659733	0.01
660901	0.01
661957	0.01
662510	0.01
663393	0.02
664646	0.01
665757	0.01
667266	0
668481	0
668877	0
669601	0
670251	0
671089	0
671895	0.01
673492	0.01
675259	0.04
677064	0.060000000000000005
678128	0.1
679861	0.11999999999999998
680937	0.1
682558	0.07
683944	0.060000000000000005
684892	0.02
685592	0.02
686299	0.01
687293	0.02
690112	0.03
691345	0.02
692107	0.01
692877	0
694243	0
695688	0.01
698345	0.02
699950	0.01
700984	0
702177	0
703211	0
704917	0.04
705921	0.04
706925	0.07
709037	0.03
709953	0.01
710423	0.02
711200	0.02
711786	0
712420	0
713259	0
714378	0.03
715659	0.05
716492	0.07
717605	0.09
719361	0.11
720711	0.09
721394	0.060000000000000005
723072	0.03
724693	0.04
726012	0.05
727895	0.04
729237	0.18000000000000002
733939	0.17
735934	0.19000000000000003
736572	0.19000000000000003
739255	0.19000000000000003
740216	0.07
741815	0.01
743198	0.02
743921	0.01
744709	0.02
745532	0.01
746330	0.01
747246	0.08
748451	0.1
749343	0.14
753826	0.14
754727	0.01
755364	0.01
755733	0.02
756790	0.02
758047	0.03
760106	0.02
762130	0
763597	0.01
764614	0.15
767002	0.17
769294	0.18000000000000002
772242	0.17
773611	0
774252	0
774455	0
774954	0
775499	0.01
776063	0.01
776974	0
778386	0
779327	0
779993	0.01
782606	0.01
783525	0.01
784352	0.01
785127	0.01
786159	0
787219	0
788317	0.02
789405	0.03
790506	0.03
791547	0.02
793052	0.01
794250	0.01
794847	0.01
795475	0.01
796206	0.01
797083	0.01
798022	0.01
799083	0.02
800098	0.05
801285	0.060000000000000005
802603	0.07
804633	0.060000000000000005
806639	0.3000000000000001
807671	0.3100000000000001
808612	0.02
809864	0.01
810958	0.02
811899	0.02
812608	0.03
814536	0.02
816193	0.02
817538	0.02
818311	0.01
818812	0
819170	0
819521	0
820236	0.060000000000000005
821149	0.07
822020	0.03
823118	0.01
824116	0.01
824835	0.01
825555	0.02
826685	0.02
828113	0.03
829471	0.01
830307	0.02
831554	0.11
832692	0.12999999999999998
834077	0.12999999999999998
835729	0.060000000000000005
836893	0.05
837795	0.05
838323	0.03
838867	0.05
840390	0.05
841926	0.04
842795	0.03
844367	0.04
846102	0.03
846789	0.02
847631	0.03
848659	0.04
849653	0.04
850707	0.05
851805	0.03
852933	0.05
853416	0.05
854206	0.03
855284	0.04
856759	0.1
858428	0.1
859620	0.05
861390	0.02
863061	0.02
863973	0.01
864754	0
865746	0.03
867050	0.05
868455	0.07
870180	0.05
871427	0.02
872345	0.01
874153	0.02
875999	0.04
877372	0.02
878439	0.01
879299	0.02
880167	0.02
881328	0.02
882355	0.02
883090	0.04
884289	0.03
885085	0.01
885723	0.03
886694	0.03
887691	0.24000000000000007
888976	0.24000000000000007
890277	0.03
890624	0.02
891056	0.02
891545	0.02
892418	0.03
893195	0.03
894340	0.02
895557	0.04
896610	0.04
897506	0.03
898233	0.03
899081	0.03
900209	0.05
901200	0.02
901892	0
902622	0
903370	0.01
904209	0.05
904754	0.05
905328	0.03
906246	0.03
907567	0.03
908793	0.02
910190	0.03
911666	0.03
912988	0.01
914407	0.02
915699	0.04
917302	0.04
918624	0.03
919792	0.02
921320	0.03
922478	0.17
923073	0.17
924402	0.11
926334	0.1
927080	0.02
928334	0.04
930079	0.03
931567	0.02
932842	0.03
935218	0.02
937677	0.02
938665	0.01
940074	0.060000000000000005
942181	0.08
943722	0.04
944464	0.03
945244	0.02
946445	0.03
947944	0.09
949114	0.09
949963	0.08
950710	0.14
952413	0.1
954037	0.03
955752	0.01
957108	0
958197	0
959453	0.09
960646	0.1
961542	0.02
962831	0.01
963970	0.02
965452	0.03
967495	0.05
968859	0.03
970005	0.03
970764	0.02
971225	0
972198	0
973011	0
973929	0
974980	0
975974	0.02
978556	0.04
981970	0.03
983349	0.01
983973	0.01
985114	0.02
986438	0.04
988285	0.04
989755	0.03
991928	0.05
993660	0.05
994436	0.02
995415	0.03
996464	0.01
997224	0.04
998137	0.04
998840	0.08
1002342	0.060000000000000005
1003160	0.07
1004312	0.060000000000000005
1005273	0.03
1006223	0
1007045	0.01
1008898	0.01
1010917	0
1012627	0.01
1014079	0.01
1015177	0.01
1015798	0
1016265	0.01
1017419	0.01
1018711	0.02
1019533	0.01
1020664	0.01
1021452	0.02
1022811	0.01
1024125	0
1025498	0
1026786	0.02
1027442	0.02
1028152	0.01
1028562	0.01
1029366	0.01
1030203	0
1030503	0
1031088	0.11999999999999998
1032698	0.12999999999999998
1034150	0.02
1035419	0.02
1036063	0.01
1036553	0.02
1037177	0.02
1038512	0.03
1039864	0.03
1040491	0.03
1041266	0.05
1043120	0.04
1044453	0.1
1046897	0.09
1048318	0.05
1049010	0.05
1049591	0.060000000000000005
1051567	0.08
1052153	0.060000000000000005
1052825	0.08
1054783	0.09
1056775	0.08
1057608	0.060000000000000005
1058670	0.07
1060529	0.04
1062098	0.03
1062702	0.02
1063315	0.060000000000000005
1064664	0.05
1066205	0.05
1066977	0.02
1067410	0.17
1068167	0.20000000000000004
1069175	0.15
1070107	0.04
1070660	0.03
1071365	0.02
1071966	0
1072518	0.01
1073408	0.01
1074561	0.03
1076901	0.04
1079041	0.04
1080059	0.1
1081411	0.07
1081825	0.07
1082806	0.02
1084011	0.060000000000000005
1085524	0.14
1086312	0.12999999999999998
1087183	0.15
1088848	0.17
1091077	0.21000000000000005
1093555	0.36000000000000015
1095684	0.34000000000000014
1096336	0.3200000000000001
1098355	0.34000000000000014
1099247	0.060000000000000005
1099917	0.02
1100526	0.02
1101267	0.04
1101919	0.03
1102346	0.03
1102871	0.05
1104178	0.060000000000000005
1104674	0.04
1105127	0.04
1105569	0.03
1106086	0.02
1107035	0.01
1108362	0.03
1110119	0.05
1112149	0.02
1113692	0.01
1113994	0.03
1114877	0.03
1116122	0.03
1117333	0.02
1118188	0.02
1118763	0.02
1119363	0.01
1120027	0.01
1120828	0.02
1121364	0.02
1122084	0.03
1122993	0.01
1123730	0
1124722	0.01
1125854	0.01
1126480	0.02
1127267	0.01
1128606	0.01
1129622	0.02
1129981	0.02
1130533	0.02
1131226	0.02
1131640	0.01
1132201	0.02
1133178	0.03
1134179	0.04
1135120	0.03
1135913	0.03
1136822	0.03
1137841	0.03
1139199	0.03
1140509	0.05
1142774	0.05
1145419	0.02
1146322	0
1147054	0
1147453	0
1148171	0
1149235	0.02
1150192	0.02
1151037	0
1151733	0
1152559	0
1153704	0
1154623	0.01
1155444	0.02
1156264	0.02
1157175	0.03
1158585	0.060000000000000005
1160456	0.05
1162064	0.03
1162435	0
1162958	0
1163672	0
1164607	0
1165414	0.01
1166737	0.04
1167868	0.04
1168547	0.01
1169201	0.02
1169891	0.02
1172265	0.02
1174628	0.02
1176026	0.03
1176969	0.02
1177945	0.02
1179048	0.03
1179939	0.08
1180873	0.05
1181494	0.04
1182306	0.02
1183223	0.1
1184045	0.11999999999999998
1185026	0.09
1186457	0.09
1187679	0.37000000000000016
1189046	0.4100000000000002
1190111	0.21000000000000005
1191301	0.21000000000000005
1192310	0.18000000000000002
1193220	0.18000000000000002
1194057	0.18000000000000002
1194624	0.22000000000000008
1195748	0.37000000000000016
1197199	0.34000000000000014
1197880	0.34000000000000014
1199141	0.34000000000000014
1200242	0.37000000000000016
1200909	0.3300000000000001
1201667	0.2800000000000001
1201930	0.3000000000000001
1202596	0.3100000000000001
1203124	0.36000000000000015
1203546	0.3300000000000001
1203991	0.3200000000000001
1204853	0.4100000000000002
1205640	0.4000000000000002
1205967	0.45000000000000023
1206547	0.2700000000000001
1207205	0.16
1210762	0.12999999999999998
1211495	0.16
1213693	0.12999999999999998
1214869	0.08
1215907	0.09
1216502	0.09
1216872	0.1
1218089	0.11999999999999998
1219092	0.18000000000000002
1220361	0.19000000000000003
1222469	0.12999999999999998
1222786	0.08
1224412	0.08
1224955	0
1225732	0.01
1226784	0.01
1227271	0.02
1227860	0.02
1228408	0
1229053	0.02
1229938	0.03
1230976	0.05
1231820	0.03
1232765	0.02
1233946	0
1235297	0.01
1236475	0.03
1238220	0.03
1239414	0.1
1241203	0.11
1242623	0.02
1243485	0.04
1244160	0.03
1244855	0.11
1245380	0.11999999999999998
1246527	0.11
1248405	0.05
1249441	0.07
1250303	0.09
1252025	0.22000000000000008
1254518	0.22000000000000008
1256386	0.19000000000000003
1257266	0.19000000000000003
1258221	0.02
1258930	0.02
1259950	0.03
1261434	0.03
1262451	0.01
1263188	0.01
1264342	0.01
1265553	0.01
1266510	0.01
1267120	0.01
1267724	0.02
1268592	0.07
1271299	0.08
1272234	0.03
1272844	0.02
1273422	0.02
1274481	0.03
1275504	0.03
1276720	0.03
1277753	0.02
1278652	0.04
1281735	0.05
1284373	0.05
1285494	0.03
1286187	0.1
1288203	0.11
1288903	0.03
1289678	0.04
1290748	0.03
1291911	0.03
1292715	0.02
1293835	0.05
1294721	0.07
1295229	0.07
1296783	0.05
1298921	0.05
1299349	0.07
1301975	0.11
1303359	0.05
1304288	0.05
1305260	0.03
1306266	0.01
1306985	0.01
1307915	0.04
1309642	0.07
1310717	0.1
1311441	0.060000000000000005
1312047	0.03
1312620	0.04
1313291	0.04
1314339	0.14
1314971	0.12999999999999998
1315520	0.08
1315945	0.08
1316819	0.03
1317818	0.01
1319106	0.01
1320586	0
1322165	0.01
1323660	0.01
1324408	0.03
1325693	0.04
1327289	0.060000000000000005
1328062	0.02
1328733	0
1329856	0.01
1330542	0.01
1332346	0.02
1334342	0.03
1335224	0.02
1335374	0.05
1335619	0.04
1337168	0.04
1338865	0.01
1339712	0
1340397	0
1341142	0
1342259	0
1342821	0.01
1343219	0.03
1343971	0.03
1344522	0.03
1345749	0.060000000000000005
1347945	0.05
1349543	0
1350645	0.09
1352231	0.1
1353132	0.02
1354073	0.01
1354987	0.01
1356288	0.01
1357545	0.05
1358494	0.05
1360199	0.060000000000000005
1361508	0.060000000000000005
1362189	0.05
1363486	0.060000000000000005
1364872	0.05
1366182	0.03
1367423	0.04
1368413	0.01
1368913	0
1369204	0.01
1369503	0.01
1369846	0.07
1371055	0.08
1372555	0.08
1373662	0.07
1374511	0.07
1375489	0.09
1376428	0.09
1377359	0.08
1379017	0.07
1380477	0.09
1381305	0.09
1382399	0.060000000000000005
1383462	0.03
1384815	0.03
1386041	0.01
1387490	0.03
1388558	0.03
1389412	0.02
1390234	0.03
1390771	0.08
1391393	0.09
1392440	0.1
1394033	0.09
1395406	0.060000000000000005
1397493	0.05
1398147	0.05
1399150	0.07
1399978	0.12999999999999998
1401010	0.15
1402532	0.15
1403910	0.12999999999999998
1405195	0.12999999999999998
1406260	0.14
1407179	0.060000000000000005
1408541	0.060000000000000005
1409394	0.02
1410197	0.04
1411480	0.11999999999999998
1413344	0.12999999999999998
1413635	0.18000000000000002
1414388	0.19000000000000003
1417625	0.19000000000000003
1417923	0.20000000000000004
1418118	0.4400000000000002
1418853	0.47000000000000025
1419389	0.6600000000000004
1420003	0.6400000000000003
1420513	0.6300000000000003
1420895	0.5700000000000003
1421547	0.5300000000000002
1422356	0.4200000000000002
1423032	0.5200000000000002
1424527	0.5000000000000002
1425508	0.48000000000000026
1425800	0.6200000000000003
1426968	0.6300000000000003
1429914	0.6500000000000004
1435402	0.5500000000000003
1436326	0.04
1439022	0.04
1441191	0.02
1441532	0.02
1442348	0.04
1444370	0.05
1445779	0.03
1446043	0.11
1446830	0.18000000000000002
1448268	0.18000000000000002
1450212	0.20000000000000004
1452619	0.19000000000000003
1454391	0.17
1455011	0.16
1455537	0.15
1456173	0.16
1456965	0.17
1457880	0.18000000000000002
1458658	0.20000000000000004
1459790	0.19000000000000003
1460682	0.19000000000000003
1461495	0.19000000000000003
1462781	0.19000000000000003
1464014	0.17
1464766	0.2300000000000001
1474651	0.2800000000000001
1476297	0.14
1477923	0.16
1478674	0.17
1480016	0.17
1481543	0.08
1482557	0.05
1485012	0.060000000000000005
1487635	0.09
1488951	0.1
1489838	0.08
1490149	0.09
1490655	0.04
1491167	0.09
1491763	0.1
1492045	0.11999999999999998
1493290	0.1
1494609	0.04
1495959	0.05
1497701	0.04
1498763	0.04
1499207	0.04
1499959	0.07
1501069	0.060000000000000005
1501858	0.05
1502791	0.09
1503505	0.1
1504291	0.1
1505492	0.08
1506440	0.02
1507761	0.03
1508919	0.09
1509374	0.08
1509705	0.11999999999999998
1512226	0.1
1513323	0.02
1514301	0.02
1515159	0.03
1516290	0.09
1517475	0.07
1517764	0.04
1518106	0.01
1518587	0.04
1519545	0.060000000000000005
1520594	0.07
1522014	0.05
1523837	0.060000000000000005
1525230	0.2300000000000001
1526555	0.36000000000000015
1527046	0.6400000000000003
1530163	0.6400000000000003
1533168	0.5900000000000003
1533566	0.2300000000000001
1534446	0.11
1535411	0.060000000000000005
1536277	0.01
1536961	0.02
1538081	0.05
1540720	0.03
1543366	0.12999999999999998
1546700	0.14
1547694	0.02
1549242	0.02
1550903	0.01
1551664	0.01
1552540	0.07
1553333	0.09
1554820	0.05
1555894	0.04
1556172	0.03
1556840	0.07
1557575	0.08
1558524	0.08
1559462	0.11
1560418	0.1
1561706	0.11999999999999998
1562785	0.11999999999999998
1564533	0.12999999999999998
1566449	0.1
1568163	0.08
1569721	0.07
1573798	0.08
1576433	0.09
1578499	0.08
1580211	0.11
1581683	0.09
1583306	0.08
1583860	0.08
1585346	0.1
1587277	0.09
1588044	0.14
1588574	0.5700000000000003
1591515	0.6700000000000004
1592309	0.38000000000000017
1599413	0.38000000000000017
1600764	0.24000000000000007
1602257	0.22000000000000008
1603533	0.19000000000000003
1604543	0.18000000000000002
1605562	0.16
1606537	0.15
1607144	0.12999999999999998
1607725	0.14
1608565	0.1
1609954	0.15
1611380	0.16
1612145	0.12999999999999998
1612788	0.09
1614009	0.1
1615244	0.11
1616320	0.11
1617623	0.1
1618575	0.060000000000000005
1619337	0.060000000000000005
1619765	0.03
1620098	0.12999999999999998
1620687	0.14
1621925	0.05
1622693	0.07
1623405	0.060000000000000005
1624301	0.1
1625032	0.09
1626357	0.09
1627890	0.03
1628695	0.01
1629316	0.03
1630183	0.09
1631643	0.6500000000000004
1637695	0.6400000000000003
1638561	0.48000000000000026
1639278	0.6400000000000003
1639790	0.7300000000000004
1640209	0.9700000000000006
1640677	0.8600000000000005
1641446	0.9000000000000006
1641961	0.8600000000000005
1642865	0.9400000000000006
1643779	0.8500000000000005
1644776	0.9100000000000006
1645489	0.6300000000000003
1645752	0.6100000000000003
1646571	0.7600000000000005
1647235	0.7400000000000004
1647491	0.8800000000000006
1647735	0.6700000000000004
1648137	0.7600000000000005
1648729	0.8600000000000005
1648932	0.7700000000000005
1649127	0.7700000000000005
1649703	0.7000000000000004
1649889	0.6000000000000003
1653405	0.6200000000000003
1654534	0.11999999999999998
1655510	0.060000000000000005
1655978	0.03
1656464	0.02
1657120	0.02
1657717	0.16
1663298	0.16
1664036	0.04
1664813	0.03
1665943	0.02
1666871	0.04
1667954	0.04
1669145	0.04
1670325	0.03
1671530	0.02
1672370	0.01
1672984	0.01
1673318	0.05
1674430	0.07
1675666	0.02
1677137	0.02
1678899	0
1680248	0.01
1681337	0.01
1681862	0.01
1682518	0.04
1683532	0.05
1684723	0.03
1685886	0.03
1687554	0.04
1689163	0.02
1690606	0.060000000000000005
1691477	0.07
1692218	0.09
1693576	0.09
1695165	0.060000000000000005
1696751	0.04
1697656	0.04
1698666	0.060000000000000005
1700151	0.04
1701543	0.04
1702733	0.03
1703788	0.04
1705056	0.02
1705470	0
1706057	0
1706637	0
1708030	0.04
1709671	0.04
1710514	0.01
1711175	0
1711840	0.03
1712386	0.03
1713520	0.03
1714679	0.01
1715456	0.01
1716585	0.01
1717679	0
1718227	0
1719047	0
1720109	0.01
1720607	0.01
1721143	0
1721692	0.03
1723127	0.07
1724394	0.07
1725184	0.060000000000000005
1725800	0.02
1726322	0.02
1727207	0.01
1728040	0
1728670	0.02
1731395	0.02
1733927	0.02
1734842	0
1735668	0
1736705	0.02
1737500	0.02
1738356	0.03
1739332	0.03
1740516	0.01
1741987	0.01
1742921	0.01
1744143	0.01
1745499	0.02
1746852	0.04
1747933	0.060000000000000005
1749129	0.060000000000000005
1749955	0.03
1750679	0.03
1751396	0.05
1752779	0.07
1754164	0.05
1755036	0.01
1756404	0
1757539	0
1758223	0
1759082	0.02
1759913	0.03
1761155	0.04
1762139	0.03
1763265	0.01
1764202	0.01
1765028	0.01
1765427	0
1767157	0.02
1769630	0.060000000000000005
1770793	0.05
1771678	0.060000000000000005
1773144	0.07
1774222	0.060000000000000005
1775065	0.03
1776384	0.04
1777771	0.07
1778845	0.09
1779492	0.060000000000000005
1779999	0.07
1780870	0.03
1782039	0.03
1782827	0.04
1783854	0.04
1785923	0.02
1787861	0
1788958	0.01
1789708	0.01
1790526	0.02
1791663	0.04
1792499	0.03
1793183	0.01
1793833	0.02
1794662	0.1
1795402	0.09
1796750	0.01
1798450	0.01
1799571	0
1799900	0.01
1800313	0.01
1801606	0.060000000000000005
1805218	0.060000000000000005
1805704	0.04
1806834	0.01
1807545	0.01
1808226	0.02
1808965	0.03
1809714	0.01
1810506	0
1811629	0.05
1812730	0.05
1813552	0.05
1814997	0.04
1816760	0.01
1817824	0.01
1819024	0.01
1819630	0.02
1820535	0.03
1821459	0.02
1822087	0.01
1822871	0.01
1823958	0
1824649	0.01
1825382	0.03
1826439	0.03
1827587	0.05
1828995	0.04
1830248	0.02
1831372	0.01
1832831	0.02
1833756	0.05
1834454	0.05
1835161	0.04
1835789	0.03
1836656	0.04
1837979	0.04
1839073	0.03
1840120	0.03
1841093	0.02
1841693	0.03
1841999	0.01
1843042	0.05
1844351	0.060000000000000005
1845979	0.07
1847486	0.01
1848400	0.01
1849765	0.05
1851368	0.04
1852207	0.03
1853300	0.04
1854475	0.05
1855481	0.060000000000000005
1856454	0.08
1857351	0.07
1858311	0.08
1859539	0.060000000000000005
1860794	0.060000000000000005
1861838	0.05
1862222	0
1863268	0
1864292	0.04
1865209	0.04
1866099	0.03
1867875	0.02
1869596	0.02
1871122	0.05
1872786	0.04
1873825	0.02
1874575	0.02
1875164	0.04
1876263	0.02
1877082	0.01
1877405	0.02
1878227	0.04
1879131	0.03
1879494	0
1879768	0.04
1880440	0.060000000000000005
1881347	0.03
1882454	0.060000000000000005
1883918	0.07
1885227	0.05
1886327	0.04
1887421	0.03
1888936	0
1890241	0
1890919	0.01
1892280	0.01
1893537	0.01
1894282	0
1894641	0
1895485	0
1896459	0
1897614	0.01
1899226	0.01
